variant,split,class,images
Mid32,train,bird,5000
Mid32,train,cat,5000
Mid32,train,dog,5000
Mid32,train,frog,5000
Mid32,train,horse,5000
Mid32,test,bird,50
Mid32,test,cat,50
Mid32,test,dog,50
Mid32,test,frog,50
Mid32,test,horse,50
Mid224,train,bird,5000
Mid224,train,cat,5000
Mid224,train,dog,5000
Mid224,train,frog,5000
Mid224,train,horse,5000
Mid224,test,bird,50
Mid224,test,cat,50
Mid224,test,dog,50
Mid224,test,frog,50
Mid224,test,horse,50
